fetched_at,icao24,callsign,origin_country,latitude,longitude,baro_altitude_ft,velocity_kmh,vertical_rate_fpm,phase,squawk
2026-06-14 16:13:31,a432fb,N37RT,United States,49.682,9.0326,1800.0,196.7,-833.0,DESCENDING,
2026-06-14 16:13:31,4d2081,EWG5JH,Malta,52.2116,12.4635,21825.0,668.3,2431.0,CLIMBING,1000
2026-06-14 16:13:31,3d612f,DFJBB,Germany,48.9071,9.1594,20000.0,369.7,0.0,CRUISE,1000
2026-06-14 16:13:31,39856f,KLM43R,France,50.4863,14.402,37000.0,942.4,-128.0,CRUISE,1000
2026-06-14 16:13:31,4b193a,CSW2KP,Switzerland,47.215,10.9539,30250.0,868.5,961.0,CLIMBING,3011
2026-06-14 16:13:31,4b1942,ENT2621,Switzerland,48.6945,9.2434,1125.0,34.6,0.0,LOW ALT,0127
2026-06-14 16:13:31,40717b,EXS6TV,United Kingdom,49.5217,9.9327,33000.0,998.1,0.0,CRUISE,2205
2026-06-14 16:13:31,407182,EXS1603,United Kingdom,47.89,12.2466,35000.0,921.9,0.0,CRUISE,4761
2026-06-14 16:13:31,407181,EXS1RG,United Kingdom,48.6085,11.4147,35000.0,932.5,0.0,CRUISE,7573
2026-06-14 16:13:31,4b194c,SWR1TX,Switzerland,52.1997,9.962,30275.0,690.2,-961.0,DESCENDING,3053
2026-06-14 16:13:31,451e8c,GPX7CN,Bulgaria,47.4391,13.9633,38000.0,731.0,0.0,CRUISE,6042
2026-06-14 16:13:31,3c66eb,DLH3EK,Germany,50.598,9.423,14950.0,637.1,-2240.0,DESCENDING,1000
2026-06-14 16:13:31,4692d9,AEE832,Greece,49.3024,9.546,18100.0,602.5,-1024.0,DESCENDING,1000
2026-06-14 16:13:31,3c66ea,DLH5PL,Germany,50.0182,13.2239,35000.0,1009.4,-65.0,CRUISE,1000
2026-06-14 16:13:31,4d202d,SWU1954,Malta,49.1715,11.2092,24000.0,588.8,0.0,CRUISE,0226
2026-06-14 16:13:31,3ff10c,DMYLB,Germany,50.5352,8.5699,1300.0,163.7,128.0,LOW ALT,
2026-06-14 16:13:31,3c66a1,DLH4XK,Germany,52.8651,10.0104,25425.0,778.7,-2559.0,DESCENDING,5011
2026-06-14 16:13:31,3c66a9,DLH5AH,Germany,48.3769,11.9536,3125.0,309.7,-577.0,DESCENDING,1000
2026-06-14 16:13:31,3ff11e,DMJRH,Germany,47.9772,8.5101,5025.0,267.2,-65.0,LOW ALT,7000
2026-06-14 16:13:31,3c66ab,DLH5UK,Germany,49.3423,11.5461,27475.0,690.7,1856.0,CLIMBING,7431
2026-06-14 16:13:31,4d200c,WMT5YY,Malta,49.5705,12.5068,35000.0,960.6,0.0,CRUISE,7612
2026-06-14 16:13:31,3c66b6,OCN6JG,Germany,50.0637,8.671,1450.0,259.3,-833.0,DESCENDING,7673
2026-06-14 16:13:31,4b17fc,SWR2VC,Switzerland,47.5024,7.6939,22700.0,655.2,1024.0,CLIMBING,1000
2026-06-14 16:13:31,4b1918,SWR161,Switzerland,48.3394,8.5188,19625.0,737.1,-1024.0,DESCENDING,0734
2026-06-14 16:13:31,4b1903,SWR189,Switzerland,47.4387,8.8234,5000.0,313.7,65.0,LOW ALT,1000
2026-06-14 16:13:31,458664,CAT745,Denmark,51.4646,7.7428,39000.0,874.4,0.0,CRUISE,0767
